"variable","value","label","meta"
"WBpro_Prosocial Behavior",4,"Somewhat disagree",NA
"WBpro_Prosocial Behavior",5,"Neither agree nor disagree",NA
"WBpro_Prosocial Behavior",6,"Somewhat agree",NA
"WBpro_Prosocial Behavior",7,"Agree",NA
"WBpro_Prosocial Behavior",8,"Strongly agree",NA
"WBpro_Prosocial Behavior",9,"Completely agree",NA
"WBpro_Resilience",NA,"I quickly get over and recover from significant life difficulties.","varlab"
"WBpro_Resilience",1,"Completely disagree",NA
"WBpro_Resilience",2,"Strongly disagree",NA
"WBpro_Resilience",3,"Disagree",NA
"WBpro_Resilience",4,"Somewhat disagree",NA
"WBpro_Resilience",5,"Neither agree nor disagree",NA
"WBpro_Resilience",6,"Somewhat agree",NA
"WBpro_Resilience",7,"Agree",NA
"WBpro_Resilience",8,"Strongly agree",NA
"WBpro_Resilience",9,"Completely agree",NA
"WBpro_Self-Acceptance",NA,"I can admit my shortcomings without shame or embarrassment.","varlab"
"WBpro_Self-Acceptance",1,"Completely disagree",NA
"WBpro_Self-Acceptance",2,"Strongly disagree",NA
"WBpro_Self-Acceptance",3,"Disagree",NA
"WBpro_Self-Acceptance",4,"Somewhat disagree",NA
"WBpro_Self-Acceptance",5,"Neither agree nor disagree",NA
"WBpro_Self-Acceptance",6,"Somewhat agree",NA
"WBpro_Self-Acceptance",7,"Agree",NA
"WBpro_Self-Acceptance",8,"Strongly agree",NA
"WBpro_Self-Acceptance",9,"Completely agree",NA
"WBpro_Self-Esteem",NA,"I feel that I’m a person of worth.","varlab"
"WBpro_Self-Esteem",1,"Completely disagree",NA
"WBpro_Self-Esteem",2,"Strongly disagree",NA
"WBpro_Self-Esteem",3,"Disagree",NA
"WBpro_Self-Esteem",4,"Somewhat disagree",NA
"WBpro_Self-Esteem",5,"Neither agree nor disagree",NA
"WBpro_Self-Esteem",6,"Somewhat agree",NA
"WBpro_Self-Esteem",7,"Agree",NA
"WBpro_Self-Esteem",8,"Strongly agree",NA
"WBpro_Self-Esteem",9,"Completely agree",NA
"WBpro_Vitality",NA,"I generally have a lot of energy.","varlab"
"WBpro_Vitality",1,"Completely disagree",NA
"WBpro_Vitality",2,"Strongly disagree",NA
"WBpro_Vitality",3,"Disagree",NA
"WBpro_Vitality",4,"Somewhat disagree",NA
"WBpro_Vitality",5,"Neither agree nor disagree",NA
"WBpro_Vitality",6,"Somewhat agree",NA
"WBpro_Vitality",7,"Agree",NA
"WBpro_Vitality",8,"Strongly agree",NA
"WBpro_Vitality",9,"Completely agree",NA
"SRIS12_1",NA,"I am very interested in examining what I think about.","varlab"
"SRIS12_1",1,"Strongly disagree",NA
"SRIS12_1",2,"Somewhat disagree",NA
"SRIS12_1",3,"A little disagree",NA
"SRIS12_1",4,"Neither agree or disagree",NA
"SRIS12_1",5,"A little agree",NA
"SRIS12_1",6,"Somewhat agree",NA
"SRIS12_1",7,"Strongly agree",NA
"SRIS12_2",NA,"My behavior often puzzles me.","varlab"
"SRIS12_2",1,"Strongly disagree",NA
"SRIS12_2",2,"Somewhat disagree",NA
"SRIS12_2",3,"A little disagree",NA
"SRIS12_2",4,"Neither agree or disagree",NA
"SRIS12_2",5,"A little agree",NA
"SRIS12_2",6,"Somewhat agree",NA
"SRIS12_2",7,"Strongly agree",NA
"SRIS12_3",NA,"I’m often aware that I’m having a feeling, but I often don’t quite know what it is.","varlab"
"SRIS12_3",1,"Strongly disagree",NA
"SRIS12_3",2,"Somewhat disagree",NA
"SRIS12_3",3,"A little disagree",NA
"SRIS12_3",4,"Neither agree or disagree",NA
"SRIS12_3",5,"A little agree",NA
"SRIS12_3",6,"Somewhat agree",NA
"SRIS12_3",7,"Strongly agree",NA
"SRIS12_4",NA,"I frequently examine my feelings.","varlab"
"SRIS12_4",1,"Strongly disagree",NA
"SRIS12_4",2,"Somewhat disagree",NA
"SRIS12_4",3,"A little disagree",NA
"SRIS12_4",4,"Neither agree or disagree",NA
"SRIS12_4",5,"A little agree",NA
"SRIS12_4",6,"Somewhat agree",NA
"SRIS12_4",7,"Strongly agree",NA
"SRIS12_5",NA,"I usually know why I feel the way I do.","varlab"
"SRIS12_5",1,"Strongly disagree",NA
"SRIS12_5",2,"Somewhat disagree",NA
"SRIS12_5",3,"A little disagree",NA
"SRIS12_5",4,"Neither agree or disagree",NA
"SRIS12_5",5,"A little agree",NA
"SRIS12_5",6,"Somewhat agree",NA
"SRIS12_5",7,"Strongly agree",NA
"SRIS12_6",NA,"It is important to me to try to understand what my feelings mean.","varlab"
"SRIS12_6",1,"Strongly disagree",NA
"SRIS12_6",2,"Somewhat disagree",NA
"SRIS12_6",3,"A little disagree",NA
"SRIS12_6",4,"Neither agree or disagree",NA
"SRIS12_6",5,"A little agree",NA
"SRIS12_6",6,"Somewhat agree",NA
"SRIS12_6",7,"Strongly agree",NA
"SRIS12_7",NA,"I’m often confused about the way that I really feel about things.","varlab"
"SRIS12_7",1,"Strongly disagree",NA
"SRIS12_7",2,"Somewhat disagree",NA
"SRIS12_7",3,"A little disagree",NA
"SRIS12_7",4,"Neither agree or disagree",NA
"SRIS12_7",5,"A little agree",NA
"SRIS12_7",6,"Somewhat agree",NA
"SRIS12_7",7,"Strongly agree",NA
"SRIS12_8",NA,"Often I find it difficult to make sense of the way I feel about things.","varlab"
"SRIS12_8",1,"Strongly disagree",NA
"SRIS12_8",2,"Somewhat disagree",NA
"SRIS12_8",3,"A little disagree",NA
"SRIS12_8",4,"Neither agree or disagree",NA
"SRIS12_8",5,"A little agree",NA
"SRIS12_8",6,"Somewhat agree",NA
"SRIS12_8",7,"Strongly agree",NA
"SRIS12_9",NA,"Thinking about my thoughts makes me more confused.","varlab"
"SRIS12_9",1,"Strongly disagree",NA
"SRIS12_9",2,"Somewhat disagree",NA
"SRIS12_9",3,"A little disagree",NA
"SRIS12_9",4,"Neither agree or disagree",NA
"SRIS12_9",5,"A little agree",NA
"SRIS12_9",6,"Somewhat agree",NA
"SRIS12_9",7,"Strongly agree",NA
"SRIS12_10",NA,"I frequently take time to reflect on my thoughts.","varlab"
"SRIS12_10",1,"Strongly disagree",NA
"SRIS12_10",2,"Somewhat disagree",NA
"SRIS12_10",3,"A little disagree",NA
"SRIS12_10",4,"Neither agree or disagree",NA
"SRIS12_10",5,"A little agree",NA
"SRIS12_10",6,"Somewhat agree",NA
"SRIS12_10",7,"Strongly agree",NA
"SRIS12_11",NA,"It is important to me to evaluate the things that I do.","varlab"
"SRIS12_11",1,"Strongly disagree",NA
"SRIS12_11",2,"Somewhat disagree",NA
"SRIS12_11",3,"A little disagree",NA
"SRIS12_11",4,"Neither agree or disagree",NA
"SRIS12_11",5,"A little agree",NA
"SRIS12_11",6,"Somewhat agree",NA
"SRIS12_11",7,"Strongly agree",NA
"SRIS12_12",NA,"I often think about the way I feel about things.","varlab"
"SRIS12_12",1,"Strongly disagree",NA
"SRIS12_12",2,"Somewhat disagree",NA
"SRIS12_12",3,"A little disagree",NA
"SRIS12_12",4,"Neither agree or disagree",NA
"SRIS12_12",5,"A little agree",NA
"SRIS12_12",6,"Somewhat agree",NA
"SRIS12_12",7,"Strongly agree",NA
"PromptNarr_1_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptNarr_1_confirm",1,"Yes",NA
"PromptNarr_1_confirm",2,"No",NA
"PromptNarr_1_time_First_Click",NA,"Timing - First Click","varlab"
"PromptNarr_1_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptNarr_1_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptNarr_1_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptNarr_2_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptNarr_2_confirm",1,"Yes",NA
"PromptNarr_2_confirm",2,"No",NA
"PromptNarr_2_time_First_Click",NA,"Timing - First Click","varlab"
"PromptNarr_2_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptNarr_2_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptNarr_2_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptNarr_3_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptNarr_3_confirm",1,"Yes",NA
"PromptNarr_3_confirm",2,"No",NA
"PromptNarr_3_time_First_Click",NA,"Timing - First Click","varlab"
"PromptNarr_3_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptNarr_3_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptNarr_3_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptNarr_4_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptNarr_4_confirm",1,"Yes",NA
"PromptNarr_4_confirm",2,"No",NA
"PromptNarr_4_time_First_Click",NA,"Timing - First Click","varlab"
"PromptNarr_4_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptNarr_4_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptNarr_4_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptNarr_5_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptNarr_5_confirm",1,"Yes",NA
"PromptNarr_5_confirm",2,"No",NA
"PromptNarr_5_time_First_Click",NA,"Timing - First Click","varlab"
"PromptNarr_5_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptNarr_5_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptNarr_5_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_1_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_1_confirm",1,"Yes",NA
"PromptWB_1_confirm",2,"No",NA
"PromptWB_1_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_1_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_1_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_1_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_2_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_2_confirm",1,"Yes",NA
"PromptWB_2_confirm",2,"No",NA
"PromptWB_2_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_2_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_2_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_2_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_3_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_3_confirm",1,"Yes",NA
"PromptWB_3_confirm",2,"No",NA
"PromptWB_3_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_3_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_3_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_3_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_4_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_4_confirm",1,"Yes",NA
"PromptWB_4_confirm",2,"No",NA
"PromptWB_4_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_4_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_4_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_4_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_5_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_5_confirm",1,"Yes",NA
"PromptWB_5_confirm",2,"No",NA
"PromptWB_5_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_5_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_5_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_5_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_6_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_6_confirm",1,"Yes",NA
"PromptWB_6_confirm",2,"No",NA
"PromptWB_6_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_6_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_6_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_6_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_7_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_7_confirm",1,"Yes",NA
"PromptWB_7_confirm",2,"No",NA
"PromptWB_7_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_7_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_7_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_7_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_8_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_8_confirm",1,"Yes",NA
"PromptWB_8_confirm",2,"No",NA
"PromptWB_8_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_8_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_8_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_8_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_9_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_9_confirm",1,"Yes",NA
"PromptWB_9_confirm",2,"No",NA
"PromptWB_9_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_9_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_9_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_9_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_10_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_10_confirm",1,"Yes",NA
"PromptWB_10_confirm",2,"No",NA
"PromptWB_10_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_10_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_10_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_10_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_11_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_11_confirm",1,"Yes",NA
"PromptWB_11_confirm",2,"No",NA
"PromptWB_11_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_11_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_11_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_11_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_12_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_12_confirm",1,"Yes",NA
"PromptWB_12_confirm",2,"No",NA
"PromptWB_12_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_12_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_12_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_12_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_13_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_13_confirm",1,"Yes",NA
"PromptWB_13_confirm",2,"No",NA
"PromptWB_13_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_13_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_13_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_13_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_14_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_14_confirm",1,"Yes",NA
"PromptWB_14_confirm",2,"No",NA
"PromptWB_14_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_14_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_14_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_14_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptWB_15_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptWB_15_confirm",1,"Yes",NA
"PromptWB_15_confirm",2,"No",NA
"PromptWB_15_time_First_Click",NA,"Timing - First Click","varlab"
"PromptWB_15_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptWB_15_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptWB_15_time_Click_Count",NA,"Timing - Click Count","varlab"
"PromptGoal_confirm",NA,"Did you click ""accept"" on your recording above and does the microphone widget confirm it was published? (You must click ""accept"" in order for the recording to successfully submit)","varlab"
"PromptGoal_confirm",1,"Yes",NA
"PromptGoal_confirm",2,"No",NA
"PromptGoal_time_First_Click",NA,"Timing - First Click","varlab"
"PromptGoal_time_Last_Click",NA,"Timing - Last Click","varlab"
"PromptGoal_time_Page_Submit",NA,"Timing - Page Submit","varlab"
"PromptGoal_time_Click_Count",NA,"Timing - Click Count","varlab"
"ResourceHelp_9_TEXT",NA,"What do you think would help you with meeting that goal? Support through… (select all that apply): - Something else not on this list - Text","varlab"
"ContentHelp_12_TEXT",NA,"Of the following topic areas, which do you feel you could use the most help with? - Something else not on this list - Text","varlab"
"Document_Tools_6_TEXT",NA,"What tools do you use to journal or document your life?  Select all that apply: - Other - Text","varlab"
"Document_Benefits_11_TEXT",NA,"Do you experience any of the following benefits when you document your life? Select all that apply: - Other - Text","varlab"
"StoryInterest",NA,"Sharing your story can help you learn more about yourself. If you were going to share your story, would you be interested in a safe and secure digital place where you could self-reflect and talk openly about your life?","varlab"
"StoryInterest",1,"Very disinterested",NA
"StoryInterest",2,"Somewhat disinterested",NA
"StoryInterest",3,"Neutral",NA
"StoryInterest",4,"Somewhat interested",NA
"StoryInterest",5,"Very interested",NA
"StoryInterest_Desc",NA,"Please describe why you would be disinterested.","varlab"
"content_recruit",NA,"Would you be interested in being contacted about a later Prolific study where you provide voice recordings for us to use in our company’s future projects? These voice recordings would be used publicly, but we would otherwise be careful about protecting your anonymity.



(Note: this is for a future study, where you will first have the opportunity to learn all details of the study, and provide consent at that time. Also, a reminder that the recordings you provided today in the current study will NOT be used for anything other than our internal company research.)","varlab"
"content_recruit",1,"Yes",NA
"content_recruit",0,"No",NA
"Outro",NA,"You have now completed the survey questions and audio recordings. Let us know below if you have any feedback on the study. If you have any questions, please contact us through Prolific.



Thank you so much for sharing your stories, especially since some may have been emotionally charged. If you or someone you care about needs immediate support, you can talk to a trained, supportive person via text, 24 hours, 7 days a week, by connecting with the Crisis Text Line. Just text HOME to 741741. If you would like to talk to someone live, you can connect with a trained, supportive person by phone. Just dial “988” or 1-800-273-TALK.



Thank you again for your time. Please click the next button to be redirected to Prolific and confirm your completion of today's survey.","varlab"
"flag_dupe_survey",NA,"TRUE if this observation came from a user who recorded more than one observation; FALSE if this observation came from a unique user","varlab"
"flag_most_complete",NA,"TRUE if this observation came from a unique user, or was the most complete one among duplicated observations; SAME if the duplicated observations had same progress;
FALSE if it did not came from a unique user and wasn't the most completed one","varlab"
"flag_failed_recording_test",NA,"TRUE if participants failed teh recording test. NAs were retained","varlab"
"flag_failed_attention",NA,"TRUE if at least 1 attention checks failed; FALSE if 1 attention check passed + 1 missing or failed both; NA if both attention checks are missing","varlab"
"flag_failed_attention_n",NA,"total number of attention checks failed (NA not counted as failure)","varlab"
"flag_no_survey",NA,"TRUE if participants didn't provide any survey data; FALSE if at least 1 survey item was recorded","varlab"
"max_identical",NA,"The number if identical survey responses in a seqeunce","varlab"
"max_identical_perc",NA,"The perceptage of identical survey responses in a seqeunce out of all survey items","varlab"
"flag_rec_include",NA,"TRUE if WB team recommend to include this observation. Criteria include:- at least some survey data
- did not failed both attention check questions 
- is the most completed survey if there were duplicates. ","varlab"
"SWLS_tot",NA,"total life satisfaction score","varlab"
"SWLS_tot_f",NA,"life satisfaction categories","varlab"
"PERMA_pos",NA,"PERMA Positive Affect","varlab"
"PERMA_neg",NA,"PERMA Negative Affect","varlab"
"PWB_4_R",NA,"The demands of everyday life often get me down.","varlab"
"PWB_4_R",1,"Strongly disagree",NA
"PWB_4_R",2,"Somewhat disagree",NA
"PWB_4_R",3,"A little disagree",NA
"PWB_4_R",4,"Neither agree or disagree",NA
"PWB_4_R",5,"A little agree",NA
"PWB_4_R",6,"Somewhat agree",NA
"PWB_4_R",7,"Strongly agree",NA
"PWB_5_R",NA,"In many ways I feel disappointed about my achievements in life.","varlab"
"PWB_5_R",1,"Strongly disagree",NA
"PWB_5_R",2,"Somewhat disagree",NA
"PWB_5_R",3,"A little disagree",NA
"PWB_5_R",4,"Neither agree or disagree",NA
"PWB_5_R",5,"A little agree",NA
"PWB_5_R",6,"Somewhat agree",NA
"PWB_5_R",7,"Strongly agree",NA
"PWB_6_R",NA,"Maintaining close relationships has been difficult and frustrating for me.","varlab"
"PWB_6_R",1,"Strongly disagree",NA
"PWB_6_R",2,"Somewhat disagree",NA
"PWB_6_R",3,"A little disagree",NA
"PWB_6_R",4,"Neither agree or disagree",NA
"PWB_6_R",5,"A little agree",NA
"PWB_6_R",6,"Somewhat agree",NA
"PWB_6_R",7,"Strongly agree",NA
"PWB_7_R",NA,"I live life one day at a time and don't really think about the future.","varlab"
"PWB_7_R",1,"Strongly disagree",NA
"PWB_7_R",2,"Somewhat disagree",NA
"PWB_7_R",3,"A little disagree",NA
"PWB_7_R",4,"Neither agree or disagree",NA
"PWB_7_R",5,"A little agree",NA
"PWB_7_R",6,"Somewhat agree",NA
"PWB_7_R",7,"Strongly agree",NA
"PWB_10_R",NA,"I sometimes feel as if I've done all there is to do in life.","varlab"
"PWB_10_R",1,"Strongly disagree",NA
"PWB_10_R",2,"Somewhat disagree",NA
"PWB_10_R",3,"A little disagree",NA
"PWB_10_R",4,"Neither agree or disagree",NA
"PWB_10_R",5,"A little agree",NA
"PWB_10_R",6,"Somewhat agree",NA
"PWB_10_R",7,"Strongly agree",NA
"PWB_14_R",NA,"I gave up trying to make big improvements or changes in my life a long time ago.","varlab"
"PWB_14_R",1,"Strongly disagree",NA
"PWB_14_R",2,"Somewhat disagree",NA
"PWB_14_R",3,"A little disagree",NA
"PWB_14_R",4,"Neither agree or disagree",NA
"PWB_14_R",5,"A little agree",NA
"PWB_14_R",6,"Somewhat agree",NA
"PWB_14_R",7,"Strongly agree",NA
"PWB_15_R",NA,"I tend to be influenced by people with strong opinions.","varlab"
"PWB_15_R",1,"Strongly disagree",NA
"PWB_15_R",2,"Somewhat disagree",NA
"PWB_15_R",3,"A little disagree",NA
"PWB_15_R",4,"Neither agree or disagree",NA
"PWB_15_R",5,"A little agree",NA
"PWB_15_R",6,"Somewhat agree",NA
"PWB_15_R",7,"Strongly agree",NA
"PWB_16_R",NA,"I have not experienced many warm and trusting relationships with others.","varlab"
"PWB_16_R",1,"Strongly disagree",NA
"PWB_16_R",2,"Somewhat disagree",NA
"PWB_16_R",3,"A little disagree",NA
"PWB_16_R",4,"Neither agree or disagree",NA
"PWB_16_R",5,"A little agree",NA
"PWB_16_R",6,"Somewhat agree",NA
"PWB_16_R",7,"Strongly agree",NA
"PWB_Autonomy_tot",NA,"PWB18 Autonomy Subscale Sum Score","varlab"
"PWB_EnvMas_tot",NA,"PWB18 Environmental Subscale Sum Score","varlab"
"PWB_Growth_tot",NA,"PWB18 Growth Subscale Sum Score","varlab"
"PWB_PosRelations_tot",NA,"PWB18 ositive Relations with Others Subscale Sum Score","varlab"
"PWB_Purpose_tot",NA,"PWB18 Purpose in Life Subscale Sum Score","varlab"
"PWB_SelfAccept_tot",NA,"PWB18 Acceptance Subscale Sum Score","varlab"
"SRIS12_2_R",NA,"My behavior often puzzles me.","varlab"
"SRIS12_2_R",1,"Strongly disagree",NA
"SRIS12_2_R",2,"Somewhat disagree",NA
"SRIS12_2_R",3,"A little disagree",NA
"SRIS12_2_R",4,"Neither agree or disagree",NA
"SRIS12_2_R",5,"A little agree",NA
"SRIS12_2_R",6,"Somewhat agree",NA
"SRIS12_2_R",7,"Strongly agree",NA
"SRIS12_3_R",NA,"I’m often aware that I’m having a feeling, but I often don’t quite know what it is.","varlab"
"SRIS12_3_R",1,"Strongly disagree",NA
"SRIS12_3_R",2,"Somewhat disagree",NA
"SRIS12_3_R",3,"A little disagree",NA
"SRIS12_3_R",4,"Neither agree or disagree",NA
"SRIS12_3_R",5,"A little agree",NA
"SRIS12_3_R",6,"Somewhat agree",NA
"SRIS12_3_R",7,"Strongly agree",NA
"SRIS12_7_R",NA,"I’m often confused about the way that I really feel about things.","varlab"
"SRIS12_7_R",1,"Strongly disagree",NA
"SRIS12_7_R",2,"Somewhat disagree",NA
"SRIS12_7_R",3,"A little disagree",NA
"SRIS12_7_R",4,"Neither agree or disagree",NA
"SRIS12_7_R",5,"A little agree",NA
"SRIS12_7_R",6,"Somewhat agree",NA
"SRIS12_7_R",7,"Strongly agree",NA
"SRIS12_8_R",NA,"Often I find it difficult to make sense of the way I feel about things.","varlab"
"SRIS12_8_R",1,"Strongly disagree",NA
"SRIS12_8_R",2,"Somewhat disagree",NA
"SRIS12_8_R",3,"A little disagree",NA
"SRIS12_8_R",4,"Neither agree or disagree",NA
"SRIS12_8_R",5,"A little agree",NA
"SRIS12_8_R",6,"Somewhat agree",NA
"SRIS12_8_R",7,"Strongly agree",NA
"SRIS12_9_R",NA,"Thinking about my thoughts makes me more confused.","varlab"
"SRIS12_9_R",1,"Strongly disagree",NA
"SRIS12_9_R",2,"Somewhat disagree",NA
"SRIS12_9_R",3,"A little disagree",NA
"SRIS12_9_R",4,"Neither agree or disagree",NA
"SRIS12_9_R",5,"A little agree",NA
"SRIS12_9_R",6,"Somewhat agree",NA
"SRIS12_9_R",7,"Strongly agree",NA
"SRIS_reflection_tot",NA,"SRIS Self Reflection Scale Sum Score","varlab"
"SRIS_insight_tot",NA,"SRIS Self Insight Scale Sum Score","varlab"
"ANIQ_awareness_tot",NA,"ANIQ Awareness Subscale Sum Score","varlab"
"ANIQ_temp_coherence_tot",NA,"ANIQ Temporal Coherence Subscale Sum Score","varlab"
"ANIQ_causal_coherence_tot",NA,"ANIQ Causal Coherence Subscale Sum Score","varlab"
"ANIQ_thematic_coherence_tot",NA,"ANIQ Thematic Coherence Subscale Sum Score","varlab"
"ANIQ_tot",NA,"ANIQ Total Score","varlab"
